route_id,direction_id,service_id,time,trip_id_1,trip_id_2,headway_minutes
76,0,SU,12:20:00,115715267,115715281,53.0
76,0,SU,13:13:00,115715281,115715266,7.0
76,0,SU,13:20:00,115715266,115715280,53.0
76,0,SU,14:13:00,115715280,115715265,7.0
76,0,SU,14:20:00,115715265,115715279,55.0
76,0,SU,15:15:00,115715279,115715264,5.0
76,0,SU,15:20:00,115715264,115715278,55.0
76,0,SU,16:15:00,115715278,115715263,5.0
76,0,SU,16:20:00,115715263,115715277,55.0
76,0,SU,17:15:00,115715277,115715262,5.0
76,0,SU,17:20:00,115715262,115715276,56.0
76,0,SU,18:16:00,115715276,115715261,4.0
76,0,SU,18:20:00,115715261,115715260,60.0
76,0,SU,19:20:00,115715260,115715273,26.0
76,0,SU,19:46:00,115715273,115715271,110.0
76,0,SU,21:36:00,115715271,115715259,60.0
76,0,SU,22:36:00,115715259,115715258,60.0
76,0,SU,23:36:00,115715258,115715257,60.0
76,0,WK,05:21:00,115715332,115715330,0.0
76,0,WK,05:21:00,115715330,115715343,30.0
76,0,WK,05:51:00,115715343,115715331,26.0
76,0,WK,06:17:00,115715331,115715351,30.0
76,0,WK,06:47:00,115715351,115715350,30.0
76,0,WK,07:17:00,115715350,115715325,30.0
76,0,WK,07:47:00,115715325,115715321,30.0
76,0,WK,08:17:00,115715321,115715335,25.0
76,0,WK,08:42:00,115715335,115715344,30.0
76,0,WK,09:12:00,115715344,115715339,30.0
76,0,WK,09:42:00,115715339,115715340,30.0
76,0,WK,10:12:00,115715340,115715341,30.0
76,0,WK,10:42:00,115715341,115715334,27.0
76,0,WK,11:09:00,115715334,115715337,30.0
76,0,WK,11:39:00,115715337,115715338,30.0
76,0,WK,12:09:00,115715338,115715336,30.0
76,0,WK,12:39:00,115715336,115715346,30.0
76,0,WK,13:09:00,115715346,115715347,30.0
76,0,WK,13:39:00,115715347,115715348,30.0
76,0,WK,14:09:00,115715348,115715349,30.0
76,0,WK,14:39:00,115715349,115715342,31.0
76,0,WK,15:10:00,115715342,115715352,30.0
76,0,WK,15:40:00,115715352,115715323,30.0
76,0,WK,16:10:00,115715323,115715353,30.0
76,0,WK,16:40:00,115715353,115715354,30.0
76,0,WK,17:10:00,115715354,115715355,35.0
76,0,WK,17:45:00,115715355,115715322,30.0
76,0,WK,18:15:00,115715322,115715326,30.0
76,0,WK,18:45:00,115715326,115715327,30.0
76,0,WK,19:15:00,115715327,115715324,62.0
76,0,WK,20:17:00,115715324,115715333,60.0
76,0,WK,21:17:00,115715333,115715328,91.0
76,0,WK,22:48:00,115715328,115715329,60.0
76,0,WK,23:48:00,115715329,115715320,60.0
76,0,WK,24:48:00,115715320,115715345,45.0
76,1,SA,05:36:00,115715237,115715236,3.0
76,1,SA,05:39:00,115715236,115715241,26.0
76,1,SA,06:05:00,115715241,115715242,30.0
76,1,SA,06:35:00,115715242,115715252,30.0
76,1,SA,07:05:00,115715252,115715240,30.0
76,1,SA,07:35:00,115715240,115715233,30.0
76,1,SA,08:05:00,115715233,115715245,30.0
76,1,SA,08:35:00,115715245,115715253,24.0
76,1,SA,08:59:00,115715253,115715246,30.0
76,1,SA,09:29:00,115715246,115715247,30.0
76,1,SA,09:59:00,115715247,115715248,30.0
76,1,SA,10:29:00,115715248,115715249,30.0
76,1,SA,10:59:00,115715249,115715250,27.0
76,1,SA,11:26:00,115715250,115715251,30.0
76,1,SA,11:56:00,115715251,115715239,30.0
76,1,SA,12:26:00,115715239,115715230,30.0
76,1,SA,12:56:00,115715230,115715224,30.0
76,1,SA,13:26:00,115715224,115715225,30.0
76,1,SA,13:56:00,115715225,115715226,30.0
76,1,SA,14:26:00,115715226,115715227,30.0
76,1,SA,14:56:00,115715227,115715255,32.0
76,1,SA,15:28:00,115715255,115715231,30.0
76,1,SA,15:58:00,115715231,115715244,30.0
76,1,SA,16:28:00,115715244,115715243,30.0
76,1,SA,16:58:00,115715243,115715223,30.0
76,1,SA,17:28:00,115715223,115715254,36.0
76,1,SA,18:04:00,115715254,115715232,32.0
76,1,SA,18:36:00,115715232,115715228,30.0
76,1,SA,19:06:00,115715228,115715235,58.0
76,1,SA,20:04:00,115715235,115715229,62.0
76,1,SA,21:06:00,115715229,115715238,60.0
76,1,SA,22:06:00,115715238,115715234,91.0
76,1,SU,05:36:00,115715294,115715295,57.0
76,1,SU,06:33:00,115715295,115715293,60.0
76,1,SU,07:33:00,115715293,115715305,3.0
76,1,SU,07:36:00,115715305,115715298,57.0
76,1,SU,08:33:00,115715298,115715289,3.0
76,1,SU,08:36:00,115715289,115715299,54.0
76,1,SU,09:30:00,115715299,115715306,5.0
76,1,SU,09:35:00,115715306,115715301,55.0
76,1,SU,10:30:00,115715301,115715300,5.0
76,1,SU,10:35:00,115715300,115715303,53.0
76,1,SU,11:28:00,115715303,115715302,7.0
76,1,SU,11:35:00,115715302,115715292,53.0
76,1,SU,12:28:00,115715292,115715304,4.0
76,1,SU,12:32:00,115715304,115715310,56.0
76,1,SU,13:28:00,115715310,115715316,4.0
76,1,SU,13:32:00,115715316,115715312,56.0
76,1,SU,14:28:00,115715312,115715311,4.0
76,1,SU,14:32:00,115715311,115715308,59.0
76,1,SU,15:31:00,115715308,115715313,1.0
76,1,SU,15:32:00,115715313,115715297,59.0
76,1,SU,16:31:00,115715297,115715317,3.0
76,1,SU,16:34:00,115715317,115715309,57.0
76,1,SU,17:31:00,115715309,115715296,3.0
76,1,SU,17:34:00,115715296,115715318,57.0
76,1,SU,18:31:00,115715318,115715307,3.0
76,1,SU,18:34:00,115715307,115715314,57.0
76,1,SU,19:31:00,115715314,115715290,96.0
76,1,SU,21:07:00,115715290,115715315,60.0
76,1,SU,22:07:00,115715315,115715291,60.0
76,1,SU,23:07:00,115715291,115715319,60.0
76,1,WK,05:02:00,115715358,115715357,30.0
76,1,WK,05:32:00,115715357,115715362,25.0
76,1,WK,05:57:00,115715362,115715363,30.0
76,1,WK,06:27:00,115715363,115715373,30.0
76,1,WK,06:57:00,115715373,115715361,30.0
76,1,WK,07:27:00,115715361,115715387,30.0
76,1,WK,07:57:00,115715387,115715366,30.0
76,1,WK,08:27:00,115715366,115715374,26.0
76,1,WK,08:53:00,115715374,115715367,30.0
76,1,WK,09:23:00,115715367,115715368,30.0
76,1,WK,09:53:00,115715368,115715369,30.0
76,1,WK,10:23:00,115715369,115715370,30.0
76,1,WK,10:53:00,115715370,115715371,27.0
76,1,WK,11:20:00,115715371,115715372,30.0
76,1,WK,11:50:00,115715372,115715360,30.0
76,1,WK,12:20:00,115715360,115715384,30.0
76,1,WK,12:50:00,115715384,115715378,30.0
76,1,WK,13:20:00,115715378,115715379,30.0
76,1,WK,13:50:00,115715379,115715380,30.0
76,1,WK,14:20:00,115715380,115715381,30.0
76,1,WK,14:50:00,115715381,115715376,29.0
76,1,WK,15:19:00,115715376,115715385,30.0
76,1,WK,15:49:00,115715385,115715365,30.0
76,1,WK,16:19:00,115715365,115715364,30.0
76,1,WK,16:49:00,115715364,115715377,30.0
76,1,WK,17:19:00,115715377,115715375,38.0
76,1,WK,17:57:00,115715375,115715386,30.0
76,1,WK,18:27:00,115715386,115715382,30.0
76,1,WK,18:57:00,115715382,115715356,60.0
76,1,WK,19:57:00,115715356,115715383,67.0
76,1,WK,21:04:00,115715383,115715359,60.0
76,1,WK,22:04:00,115715359,115715388,90.0
76,1,WK,23:34:00,115715388,115715389,70.0
8,0,SA,06:30:00,115868064,115868065,59.0
8,0,SA,07:29:00,115868065,115868063,60.0
8,0,SA,08:29:00,115868063,115868062,60.0
8,0,SA,09:29:00,115868062,115868075,60.0
8,0,SA,10:29:00,115868075,115868074,60.0
8,0,SA,11:29:00,115868074,115868073,59.0
8,0,SA,12:28:00,115868073,115868072,60.0
8,0,SA,13:28:00,115868072,115868071,59.0
8,0,SA,14:27:00,115868071,115868070,60.0
8,0,SA,15:27:00,115868070,115868069,60.0
8,0,SA,16:27:00,115868069,115868068,61.0
8,0,SA,17:28:00,115868068,115868067,60.0
8,0,SA,18:28:00,115868067,115868066,72.0
8,0,SU,08:29:00,115868089,115868100,60.0
8,0,SU,09:29:00,115868100,115868099,60.0
8,0,SU,10:29:00,115868099,115868098,60.0
8,0,SU,11:29:00,115868098,115868097,60.0
8,0,SU,12:29:00,115868097,115868096,60.0
8,0,SU,13:29:00,115868096,115868095,60.0
8,0,SU,14:29:00,115868095,115868094,60.0
8,0,SU,15:29:00,115868094,115868093,60.0
8,0,SU,16:29:00,115868093,115868092,60.0
8,0,SU,17:29:00,115868092,115868091,60.0
8,0,SU,18:29:00,115868091,115868090,70.0
8,0,WK,06:28:00,115868024,115868023,57.0
8,0,WK,07:25:00,115868023,115868033,60.0
8,0,WK,08:25:00,115868033,115868032,32.0
8,0,WK,08:57:00,115868032,115868034,30.0
8,0,WK,09:27:00,115868034,115868031,30.0
8,0,WK,09:57:00,115868031,115868035,30.0
8,0,WK,10:27:00,115868035,115868030,30.0
8,0,WK,10:57:00,115868030,115868036,30.0
8,0,WK,11:27:00,115868036,115868029,30.0
8,0,WK,11:57:00,115868029,115868037,29.0
8,0,WK,12:26:00,115868037,115868028,30.0
8,0,WK,12:56:00,115868028,115868038,30.0
8,0,WK,13:26:00,115868038,115868027,31.0
8,0,WK,13:57:00,115868027,115868039,29.0
8,0,WK,14:26:00,115868039,115868026,31.0
8,0,WK,14:57:00,115868026,115868040,28.0
8,0,WK,15:25:00,115868040,115868025,33.0
8,0,WK,15:58:00,115868025,115868019,27.0
8,0,WK,16:25:00,115868019,115868020,60.0
8,0,WK,17:25:00,115868020,115868021,64.0
8,0,WK,18:29:00,115868021,115868022,67.0
8,1,SA,06:40:00,115868080,115868079,60.0
8,1,SA,07:40:00,115868079,115868078,60.0
8,1,SA,08:40:00,115868078,115868077,60.0
8,1,SA,09:40:00,115868077,115868076,60.0
8,1,SA,10:40:00,115868076,115868088,60.0
8,1,SA,11:40:00,115868088,115868087,60.0
8,1,SA,12:40:00,115868087,115868081,60.0
8,1,SA,13:40:00,115868081,115868086,60.0
8,1,SA,14:40:00,115868086,115868085,60.0
8,1,SA,15:40:00,115868085,115868084,60.0
8,1,SA,16:40:00,115868084,115868083,60.0
8,1,SA,17:40:00,115868083,115868082,60.0
8,1,SU,08:41:00,115868107,115868106,60.0
8,1,SU,09:41:00,115868106,115868105,60.0
8,1,SU,10:41:00,115868105,115868104,60.0
8,1,SU,11:41:00,115868104,115868103,60.0
8,1,SU,12:41:00,115868103,115868102,60.0
8,1,SU,13:41:00,115868102,115868101,60.0
8,1,SU,14:41:00,115868101,115868111,60.0
8,1,SU,15:41:00,115868111,115868108,60.0
8,1,SU,16:41:00,115868108,115868110,60.0
8,1,SU,17:41:00,115868110,115868109,60.0
8,1,WK,06:33:00,115868049,115868050,64.0
8,1,WK,07:37:00,115868050,115868051,58.0
8,1,WK,08:35:00,115868051,115868061,50.0
8,1,WK,09:25:00,115868061,115868052,9.0
8,1,WK,09:34:00,115868052,115868060,53.0
8,1,WK,10:27:00,115868060,115868053,9.0
8,1,WK,10:36:00,115868053,115868059,59.0
8,1,WK,11:35:00,115868059,115868041,0.0
8,1,WK,11:35:00,115868041,115868042,60.0
8,1,WK,12:35:00,115868042,115868058,0.0
8,1,WK,12:35:00,115868058,115868057,61.0
8,1,WK,13:36:00,115868057,115868048,2.0
8,1,WK,13:38:00,115868048,115868056,58.0
8,1,WK,14:36:00,115868056,115868043,3.0
8,1,WK,14:39:00,115868043,115868055,56.0
8,1,WK,15:35:00,115868055,115868044,1.0
8,1,WK,15:36:00,115868044,115868045,61.0
8,1,WK,16:37:00,115868045,115868054,2.0
8,1,WK,16:39:00,115868054,115868046,59.0
8,1,WK,17:38:00,115868046,115868047,60.0
83D,0,WK,05:55:00,115715671,115715669,30.0
83D,0,WK,06:25:00,115715669,115715670,30.0
83D,0,WK,06:55:00,115715670,115715668,30.0
83D,0,WK,07:25:00,115715668,115715667,30.0
83D,0,WK,07:55:00,115715667,115715666,30.0
83D,0,WK,08:25:00,115715666,115715702,30.0
83D,0,WK,08:55:00,115715702,115715701,24.0
83D,0,WK,09:19:00,115715701,115715703,30.0
83D,0,WK,09:49:00,115715703,115715700,28.0
83D,0,WK,10:17:00,115715700,115715699,30.0
83D,0,WK,10:47:00,115715699,115715698,30.0
83D,0,WK,11:17:00,115715698,115715697,30.0
83D,0,WK,11:47:00,115715697,115715696,30.0
83D,0,WK,12:17:00,115715696,115715695,30.0
83D,0,WK,12:47:00,115715695,115715694,32.0
83D,0,WK,13:19:00,115715694,115715693,30.0
83D,0,WK,13:49:00,115715693,115715654,30.0
83D,0,WK,14:19:00,115715654,115715655,30.0
83D,0,WK,14:49:00,115715655,115715656,30.0
83D,0,WK,15:19:00,115715656,115715657,30.0
83D,0,WK,15:49:00,115715657,115715658,30.0
83D,0,WK,16:19:00,115715658,115715660,30.0
83D,0,WK,16:49:00,115715660,115715661,31.0
83D,0,WK,17:20:00,115715661,115715662,29.0
83D,0,WK,17:49:00,115715662,115715665,33.0
83D,0,WK,18:22:00,115715665,115715692,30.0
83D,0,WK,18:52:00,115715692,115715691,30.0
83D,0,WK,19:22:00,115715691,115715690,30.0
83D,0,WK,19:52:00,115715690,115715689,30.0
83D,1,WK,05:28:00,115715745,115715744,25.0
83D,1,WK,05:53:00,115715744,115715743,30.0
83D,1,WK,06:23:00,115715743,115715742,28.0
83D,1,WK,06:51:00,115715742,115715741,30.0
83D,1,WK,07:21:00,115715741,115715740,34.0
83D,1,WK,07:55:00,115715740,115715706,25.0
83D,1,WK,08:20:00,115715706,115715707,30.0
83D,1,WK,08:50:00,115715707,115715735,32.0
83D,1,WK,09:22:00,115715735,115715708,31.0
83D,1,WK,09:53:00,115715708,115715709,30.0
83D,1,WK,10:23:00,115715709,115715710,30.0
83D,1,WK,10:53:00,115715710,115715711,28.0
83D,1,WK,11:21:00,115715711,115715732,30.0
83D,1,WK,11:51:00,115715732,115715712,30.0
83D,1,WK,12:21:00,115715712,115715713,30.0
83D,1,WK,12:51:00,115715713,115715715,60.0
83D,1,WK,13:51:00,115715715,115715716,24.0
83D,1,WK,14:15:00,115715716,115715717,31.0
83D,1,WK,14:46:00,115715717,115715718,29.0
83D,1,WK,15:15:00,115715718,115715719,32.0
83D,1,WK,15:47:00,115715719,115715720,29.0
83D,1,WK,16:16:00,115715720,115715721,31.0
83D,1,WK,16:47:00,115715721,115715722,27.0
83D,1,WK,17:14:00,115715722,115715723,35.0
83D,1,WK,17:49:00,115715723,115715724,30.0
83D,1,WK,18:19:00,115715724,115715725,30.0
83D,1,WK,18:49:00,115715725,115715726,31.0
83D,1,WK,19:20:00,115715726,115715727,30.0
83L,0,SA,05:40:00,115715518,115715484,30.0
83L,0,SA,06:10:00,115715484,115715486,30.0
83L,0,SA,06:40:00,115715486,115715488,30.0
83L,0,SA,07:10:00,115715488,115715485,30.0
83L,0,SA,07:40:00,115715485,115715489,30.0
83L,0,SA,08:10:00,115715489,115715490,28.0
83L,0,SA,08:38:00,115715490,115715491,30.0
83L,0,SA,09:08:00,115715491,115715492,30.0
83L,0,SA,09:38:00,115715492,115715487,26.0
83L,0,SA,10:04:00,115715487,115715493,30.0
83L,0,SA,10:34:00,115715493,115715494,30.0
83L,0,SA,11:04:00,115715494,115715495,30.0
83L,0,SA,11:34:00,115715495,115715496,30.0
83L,0,SA,12:04:00,115715496,115715497,30.0
83L,0,SA,12:34:00,115715497,115715498,30.0
83L,0,SA,13:04:00,115715498,115715499,30.0
83L,0,SA,13:34:00,115715499,115715500,30.0
83L,0,SA,14:04:00,115715500,115715501,30.0
83L,0,SA,14:34:00,115715501,115715502,30.0
83L,0,SA,15:04:00,115715502,115715503,30.0
83L,0,SA,15:34:00,115715503,115715504,30.0
83L,0,SA,16:04:00,115715504,115715505,30.0
83L,0,SA,16:34:00,115715505,115715506,30.0
83L,0,SA,17:04:00,115715506,115715507,30.0
83L,0,SA,17:34:00,115715507,115715509,33.0
83L,0,SA,18:07:00,115715509,115715510,30.0
83L,0,SA,18:37:00,115715510,115715511,30.0
83L,0,SA,19:07:00,115715511,115715512,30.0
83L,0,SA,19:37:00,115715512,115715513,30.0
83L,0,SA,20:07:00,115715513,115715514,30.0
83L,0,SA,20:37:00,115715514,115715515,30.0
83L,0,SA,21:07:00,115715515,115715508,30.0
83L,0,SA,21:37:00,115715508,115715516,30.0
83L,0,SA,22:07:00,115715516,115715519,30.0
83L,0,SA,22:37:00,115715519,115715517,33.0
83L,0,SA,23:10:00,115715517,115715520,30.0
83L,0,SA,23:40:00,115715520,115715483,30.0
83L,0,SU,05:40:00,115715592,115715588,30.0
83L,0,SU,06:10:00,115715588,115715586,30.0
83L,0,SU,06:40:00,115715586,115715584,30.0
83L,0,SU,07:10:00,115715584,115715587,30.0
83L,0,SU,07:40:00,115715587,115715583,30.0
83L,0,SU,08:10:00,115715583,115715582,28.0
83L,0,SU,08:38:00,115715582,115715581,30.0
83L,0,SU,09:08:00,115715581,115715580,30.0
83L,0,SU,09:38:00,115715580,115715585,26.0
83L,0,SU,10:04:00,115715585,115715579,30.0
83L,0,SU,10:34:00,115715579,115715578,30.0
83L,0,SU,11:04:00,115715578,115715577,30.0
83L,0,SU,11:34:00,115715577,115715576,30.0
83L,0,SU,12:04:00,115715576,115715575,30.0
83L,0,SU,12:34:00,115715575,115715574,30.0
83L,0,SU,13:04:00,115715574,115715573,30.0
83L,0,SU,13:34:00,115715573,115715572,30.0
83L,0,SU,14:04:00,115715572,115715571,30.0
83L,0,SU,14:34:00,115715571,115715570,30.0
83L,0,SU,15:04:00,115715570,115715569,30.0
83L,0,SU,15:34:00,115715569,115715568,30.0
83L,0,SU,16:04:00,115715568,115715567,30.0
83L,0,SU,16:34:00,115715567,115715566,30.0
83L,0,SU,17:04:00,115715566,115715565,30.0
83L,0,SU,17:34:00,115715565,115715564,33.0
83L,0,SU,18:07:00,115715564,115715563,30.0
83L,0,SU,18:37:00,115715563,115715562,30.0
83L,0,SU,19:07:00,115715562,115715561,30.0
83L,0,SU,19:37:00,115715561,115715560,30.0
83L,0,SU,20:07:00,115715560,115715559,30.0
83L,0,SU,20:37:00,115715559,115715596,30.0
83L,0,SU,21:07:00,115715596,115715593,30.0
83L,0,SU,21:37:00,115715593,115715595,30.0
83L,0,SU,22:07:00,115715595,115715591,30.0
83L,0,SU,22:37:00,115715591,115715594,33.0
83L,0,SU,23:10:00,115715594,115715590,30.0
83L,0,SU,23:40:00,115715590,115715589,30.0
83L,0,WK,05:10:00,115715672,115715664,30.0
83L,0,WK,05:40:00,115715664,115715686,30.0
83L,0,WK,06:10:00,115715686,115715688,30.0
83L,0,WK,06:40:00,115715688,115715636,30.0
83L,0,WK,07:10:00,115715636,115715687,30.0
83L,0,WK,07:40:00,115715687,115715637,30.0
83L,0,WK,08:10:00,115715637,115715638,30.0
83L,0,WK,08:40:00,115715638,115715639,24.0
83L,0,WK,09:04:00,115715639,115715640,30.0
83L,0,WK,09:34:00,115715640,115715635,28.0
83L,0,WK,10:02:00,115715635,115715641,30.0
83L,0,WK,10:32:00,115715641,115715642,30.0
83L,0,WK,11:02:00,115715642,115715643,30.0
83L,0,WK,11:32:00,115715643,115715673,30.0
83L,0,WK,12:02:00,115715673,115715674,30.0
83L,0,WK,12:32:00,115715674,115715675,30.0
83L,0,WK,13:02:00,115715675,115715676,32.0
83L,0,WK,13:34:00,115715676,115715663,30.0
83L,0,WK,14:04:00,115715663,115715677,30.0
83L,0,WK,14:34:00,115715677,115715678,30.0
83L,0,WK,15:04:00,115715678,115715679,30.0
83L,0,WK,15:34:00,115715679,115715680,30.0
83L,0,WK,16:04:00,115715680,115715681,30.0
83L,0,WK,16:34:00,115715681,115715659,30.0
83L,0,WK,17:04:00,115715659,115715682,30.0
83L,0,WK,17:34:00,115715682,115715683,33.0
83L,0,WK,18:07:00,115715683,115715645,30.0
83L,0,WK,18:37:00,115715645,115715646,30.0
83L,0,WK,19:07:00,115715646,115715647,30.0
83L,0,WK,19:37:00,115715647,115715648,30.0
83L,0,WK,20:07:00,115715648,115715649,30.0
83L,0,WK,20:37:00,115715649,115715650,30.0
83L,0,WK,21:07:00,115715650,115715651,30.0
83L,0,WK,21:37:00,115715651,115715652,30.0
83L,0,WK,22:07:00,115715652,115715644,30.0
83L,0,WK,22:37:00,115715644,115715653,33.0
83L,0,WK,23:10:00,115715653,115715684,30.0
83L,0,WK,23:40:00,115715684,115715685,30.0
83L,1,SA,05:38:00,115715530,115715531,30.0
83L,1,SA,06:08:00,115715531,115715533,30.0
83L,1,SA,06:38:00,115715533,115715532,30.0
83L,1,SA,07:08:00,115715532,115715534,30.0
83L,1,SA,07:38:00,115715534,115715526,11.0
83L,1,SA,07:49:00,115715526,115715535,16.0
83L,1,SA,08:05:00,115715535,115715536,30.0
83L,1,SA,08:35:00,115715536,115715537,30.0
83L,1,SA,09:05:00,115715537,115715538,29.0
83L,1,SA,09:34:00,115715538,115715539,30.0
83L,1,SA,10:04:00,115715539,115715540,30.0
83L,1,SA,10:34:00,115715540,115715541,30.0
83L,1,SA,11:04:00,115715541,115715542,29.0
83L,1,SA,11:33:00,115715542,115715543,30.0
83L,1,SA,12:03:00,115715543,115715544,30.0
83L,1,SA,12:33:00,115715544,115715545,30.0
83L,1,SA,13:03:00,115715545,115715546,30.0
83L,1,SA,13:33:00,115715546,115715547,30.0
83L,1,SA,14:03:00,115715547,115715548,30.0
83L,1,SA,14:33:00,115715548,115715549,30.0
83L,1,SA,15:03:00,115715549,115715550,30.0
83L,1,SA,15:33:00,115715550,115715551,30.0
83L,1,SA,16:03:00,115715551,115715552,30.0
83L,1,SA,16:33:00,115715552,115715553,29.0
83L,1,SA,17:02:00,115715553,115715554,30.0
83L,1,SA,17:32:00,115715554,115715555,30.0
83L,1,SA,18:02:00,115715555,115715556,30.0
83L,1,SA,18:32:00,115715556,115715558,30.0
83L,1,SA,19:02:00,115715558,115715557,30.0
83L,1,SA,19:32:00,115715557,115715521,30.0
83L,1,SA,20:02:00,115715521,115715522,35.0
83L,1,SA,20:37:00,115715522,115715523,30.0
83L,1,SA,21:07:00,115715523,115715524,30.0
83L,1,SA,21:37:00,115715524,115715527,30.0
83L,1,SA,22:07:00,115715527,115715525,30.0
83L,1,SA,22:37:00,115715525,115715528,30.0
83L,1,SA,23:07:00,115715528,115715529,30.0
83L,1,SU,05:36:00,115715608,115715607,30.0
83L,1,SU,06:06:00,115715607,115715605,30.0
83L,1,SU,06:36:00,115715605,115715606,30.0
83L,1,SU,07:06:00,115715606,115715604,30.0
83L,1,SU,07:36:00,115715604,115715612,15.0
83L,1,SU,07:51:00,115715612,115715603,16.0
83L,1,SU,08:07:00,115715603,115715602,30.0
83L,1,SU,08:37:00,115715602,115715601,30.0
83L,1,SU,09:07:00,115715601,115715600,29.0
83L,1,SU,09:36:00,115715600,115715599,30.0
83L,1,SU,10:06:00,115715599,115715598,30.0
83L,1,SU,10:36:00,115715598,115715597,30.0
83L,1,SU,11:06:00,115715597,115715634,30.0
83L,1,SU,11:36:00,115715634,115715633,30.0
83L,1,SU,12:06:00,115715633,115715632,30.0
83L,1,SU,12:36:00,115715632,115715631,30.0
83L,1,SU,13:06:00,115715631,115715630,30.0
83L,1,SU,13:36:00,115715630,115715629,30.0
83L,1,SU,14:06:00,115715629,115715628,30.0
83L,1,SU,14:36:00,115715628,115715627,30.0
83L,1,SU,15:06:00,115715627,115715626,30.0
83L,1,SU,15:36:00,115715626,115715625,30.0
83L,1,SU,16:06:00,115715625,115715624,30.0
83L,1,SU,16:36:00,115715624,115715623,31.0
83L,1,SU,17:07:00,115715623,115715622,30.0
83L,1,SU,17:37:00,115715622,115715621,30.0
83L,1,SU,18:07:00,115715621,115715620,30.0
83L,1,SU,18:37:00,115715620,115715619,30.0
83L,1,SU,19:07:00,115715619,115715618,30.0
83L,1,SU,19:37:00,115715618,115715617,30.0
83L,1,SU,20:07:00,115715617,115715616,30.0
83L,1,SU,20:37:00,115715616,115715615,30.0
83L,1,SU,21:07:00,115715615,115715614,31.0
83L,1,SU,21:38:00,115715614,115715611,30.0
83L,1,SU,22:08:00,115715611,115715613,30.0
83L,1,SU,22:38:00,115715613,115715610,30.0
83L,1,SU,23:08:00,115715610,115715609,30.0
83L,1,WK,05:01:00,115715746,115715752,15.0
83L,1,WK,05:16:00,115715752,115715753,30.0
83L,1,WK,05:46:00,115715753,115715755,23.0
83L,1,WK,06:09:00,115715755,115715754,30.0
83L,1,WK,06:39:00,115715754,115715756,28.0
83L,1,WK,07:07:00,115715756,115715705,31.0
83L,1,WK,07:38:00,115715705,115715747,29.0
83L,1,WK,08:07:00,115715747,115715704,30.0
83L,1,WK,08:37:00,115715704,115715770,30.0
83L,1,WK,09:07:00,115715770,115715768,32.0
83L,1,WK,09:39:00,115715768,115715767,30.0
83L,1,WK,10:09:00,115715767,115715769,31.0
83L,1,WK,10:40:00,115715769,115715766,29.0
83L,1,WK,11:09:00,115715766,115715765,28.0
83L,1,WK,11:37:00,115715765,115715764,30.0
83L,1,WK,12:07:00,115715764,115715763,30.0
83L,1,WK,12:37:00,115715763,115715714,45.0
83L,1,WK,13:22:00,115715714,115715762,44.0
83L,1,WK,14:06:00,115715762,115715737,25.0
83L,1,WK,14:31:00,115715737,115715736,30.0
83L,1,WK,15:01:00,115715736,115715733,32.0
83L,1,WK,15:33:00,115715733,115715734,30.0
83L,1,WK,16:03:00,115715734,115715748,30.0
83L,1,WK,16:33:00,115715748,115715738,27.0
83L,1,WK,17:00:00,115715738,115715739,35.0
83L,1,WK,17:35:00,115715739,115715760,32.0
83L,1,WK,18:07:00,115715760,115715761,40.0
83L,1,WK,18:47:00,115715761,115715759,33.0
83L,1,WK,19:20:00,115715759,115715758,19.0
83L,1,WK,19:39:00,115715758,115715757,30.0
83L,1,WK,20:09:00,115715757,115715728,15.0
83L,1,WK,20:24:00,115715728,115715729,30.0
83L,1,WK,20:54:00,115715729,115715730,32.0
83L,1,WK,21:26:00,115715730,115715749,30.0
83L,1,WK,21:56:00,115715749,115715731,30.0
83L,1,WK,22:26:00,115715731,115715750,30.0
83L,1,WK,22:56:00,115715750,115715751,30.0
88,0,SA,05:45:00,115715776,115715786,60.0
88,0,SA,06:45:00,115715786,115715782,60.0
88,0,SA,07:45:00,115715782,115715772,60.0
88,0,SA,08:45:00,115715772,115715775,60.0
88,0,SA,09:45:00,115715775,115715784,30.0
88,0,SA,10:15:00,115715784,115715774,30.0
88,0,SA,10:45:00,115715774,115715783,30.0
88,0,SA,11:15:00,115715783,115715785,30.0
88,0,SA,11:45:00,115715785,115715781,30.0
88,0,SA,12:15:00,115715781,115715773,30.0
88,0,SA,12:45:00,115715773,115715780,30.0
88,0,SA,13:15:00,115715780,115715771,30.0
88,0,SA,13:45:00,115715771,115715779,30.0
88,0,SA,14:15:00,115715779,115715789,30.0
88,0,SA,14:45:00,115715789,115715778,30.0
88,0,SA,15:15:00,115715778,115715795,30.0
88,0,SA,15:45:00,115715795,115715777,30.0
88,0,SA,16:15:00,115715777,115715796,30.0
88,0,SA,16:45:00,115715796,115715793,30.0
88,0,SA,17:15:00,115715793,115715794,30.0
88,0,SA,17:45:00,115715794,115715792,60.0
88,0,SA,18:45:00,115715792,115715791,60.0
88,0,SA,19:45:00,115715791,115715790,60.0
88,0,SA,20:45:00,115715790,115715788,60.0
88,0,SA,21:45:00,115715788,115715797,60.0
88,0,SA,22:45:00,115715797,115715787,60.0
88,0,SU,05:45:00,115715834,115715833,60.0
88,0,SU,06:45:00,115715833,115715835,60.0
88,0,SU,07:45:00,115715835,115715836,60.0
88,0,SU,08:45:00,115715836,115715837,60.0
88,0,SU,09:45:00,115715837,115715838,60.0
88,0,SU,10:45:00,115715838,115715826,60.0
